151	914	229	447	784	581	749
238	75	424	541	408	678	507
913	528	41	827	56	285	656
509	844	707	293	31	547	905
657	352	152	883	827	221	170
438	455	737	82	387	880	981
380	137	666	529	517	273	794
747	965	495	96	68	907	693
430	249	575	13	978	497	833
86	601	150	871	549	318	294
37	354	186	438	715	599	498
808	747	616	273	837	416	214
260	901	105	846	451	879	364
694	335	712	639	840	125	699
984	654	757	127	31	514	152
423	790	252	72	443	710	620
110	295	745	535	460	394	729
385	650	927	382	443	49	399
18	60	654	637	65	272	878
336	97	339	160	606	235	966
663	39	738	1	148	676	409
823	89	425	461	999	703	115
151	896	595	213	840	467	623
366	867	344	802	349	178	105
275	252	342	803	633	956	107
461	590	671	58	203	230	551
763	413	836	181	20	635	451
240	865	217	91	370	331	100
248	599	142	397	887	587	313
130	727	46	699	233	432	24
283	884	543	549	330	495	409
217	248	440	922	922	784	769
79	610	895	842	901	507	16
412	914	997	626	106	123	644
324	533	616	546	727	390	793
256	162	439	820	300	285	664
649	105	337	682	336	969	617
141	124	438	859	360	1000	999
829	964	334	505	334	822	730
828	361	791	606	574	498	424
915	101	656	103	380	973	752
295	358	461	249	998	242	25
51	486	206	883	442	179	903
778	878	909	110	115	838	356
711	761	931	17	666	102	622
369	233	54	656	809	2	838
754	417	338	954	309	529	467
758	358	550	577	118	139	846
828	15	443	406	911	663	316
395	916	6	12	888	693	992
834	218	507	792	983	159	188
856	936	368	841	662	608	603
999	87	95	779	350	782	177
562	207	918	414	806	609	623
783	420	754	615	511	515	816
967	4	21	161	30	440	230
793	844	298	40	622	956	847
634	61	968	836	972	212	642
487	321	198	886	487	138	891
693	4	707	396	822	43	472
91	228	304	4	371	189	290
173	892	152	173	268	299	735
414	667	454	985	653	542	418
81	70	226	764	318	98	536
781	371	251	694	512	460	252
725	259	203	168	814	815	935
291	733	95	604	3	353	316
902	140	859	700	183	220	664
781	410	653	77	797	228	257
513	550	679	198	630	910	155
319	880	724	540	751	295	213
729	521	840	124	302	93	150
216	669	575	709	853	671	728
725	995	949	373	776	348	128
239	554	278	94	646	123	411
180	459	710	909	163	804	495
514	872	959	656	187	647	627
512	848	787	532	206	675	826
120	434	147	482	113	273	847
92	891	421	686	768	637	134
177	527	779	689	166	530	99
520	881	336	353	469	578	235
443	365	506	40	42	30	381
809	426	313	907	802	584	459
518	446	906	467	766	858	362
797	479	581	598	493	720	756
668	690	389	32	547	283	325
996	201	827	813	779	807	260
147	874	563	390	44	743	717
900	867	398	606	136	951	392
222	732	99	238	444	812	885
795	349	464	539	399	901	948
472	50	790	913	998	394	155
963	533	603	723	443	237	148
930	501	497	454	609	446	978
844	408	789	33	778	80	711
8	428	774	310	937	411	780
930	107	968	770	187	737	896
53	493	615	363	576	195	677
766	788	683	77	932	493	913
845	570	666	971	469	727	609
466	997	20	675	930	301	311
479	73	515	877	570	186	815
600	960	838	892	580	752	629
214	284	539	225	409	490	658
772	705	38	94	951	714	749
44	354	284	456	608	141	427
918	926	562	555	89	999	434
301	395	432	4	458	67	281
149	198	4	283	438	779	321
302	139	293	755	177	625	783
103	244	688	46	783	822	705
128	731	778	179	649	279	880
914	69	638	791	65	623	519
929	137	915	280	789	775	321
793	92	850	340	742	119	756
902	715	302	482	387	315	718
778	592	454	840	573	362	69
743	297	790	377	998	502	139
470	341	724	166	224	616	915
243	826	743	898	739	451	999
124	968	75	809	63	42	125
223	774	279	644	328	895	779
587	671	539	561	157	175	689
36	765	597	493	113	387	457
841	734	279	893	919	643	34
520	677	801	416	460	592	244
813	920	28	136	895	875	439
828	893	736	150	620	457	822
399	413	407	175	727	574	566
722	826	249	469	152	231	93
979	78	781	356	70	402	641
787	839	594	465	396	660	466
64	901	739	416	935	130	370
574	285	514	360	894	669	892
436	295	290	72	632	181	97
904	548	189	795	75	871	220
518	75	61	801	438	582	89
842	5	516	364	833	112	50
129	677	628	434	229	71	574
52	186	471	955	561	539	876
760	686	280	389	580	713	252
628	386	508	764	375	895	943
744	40	11	254	901	916	275
793	291	844	33	587	902	57
19	259	435	39	429	352	419
576	156	516	23	151	344	261
504	287	132	342	417	384	137
826	260	537	292	729	666	513
769	134	372	987	719	165	750
589	59	334	865	982	508	137
735	595	829	458	239	945	306
192	36	714	22	822	497	933
622	213	723	921	323	918	973
167	274	495	395	372	865	891
515	305	993	194	945	61	752
243	848	942	273	431	633	74
538	288	734	949	904	267	77
614	663	679	416	42	485	757
174	723	519	551	178	512	274
641	586	259	471	987	986	109
277	534	154	897	530	736	239
924	405	173	864	756	769	817
824	986	24	65	244	164	192
571	119	333	477	656	963	561
525	457	450	993	550	795	143
46	107	343	702	395	547	41
408	256	949	470	500	588	773
548	883	212	865	185	539	513
433	623	965	973	623	929	618
697	46	138	343	610	396	977
965	27	386	322	949	267	251
295	639	616	107	87	540	538
918	986	848	565	568	145	237
775	212	156	367	450	308	44
402	518	737	602	408	346	614
482	408	431	474	287	288	205
993	772	776	160	571	928	132
903	598	881	911	833	220	369
750	21	483	439	664	769	227
502	719	76	553	90	496	992
246	712	857	6	831	27	205
143	713	779	109	858	199	249
139	908	854	471	139	383	2
764	219	802	292	874	235	277
336	97	870	186	976	392	624
649	492	991	20	32	262	218
84	599	94	803	782	914	263
782	594	856	746	761	463	273
414	331	95	339	994	36	412
164	604	627	426	390	835	132
486	277	693	420	95	633	599
729	829	15	712	439	874	143
579	818	512	561	610	895	567
877	223	439	19	231	764	697
862	533	864	330	883	712	538
124	499	952	686	406	918	256
269	850	668	619	738	17	836
575	827	726	804	476	508	141
156	795	525	494	522	795	755
727	188	733	693	237	336	201
798	956	237	216	990	346	680
775	126	873	824	11	231	43
351	594	191	75	681	407	907
828	679	798	367	372	771	877
227	928	173	789	582	858	529
831	163	893	588	695	745	846
327	882	968	838	21	735	244
238	203	965	890	324	479	75
664	329	559	47	360	400	851
855	221	841	758	173	831	240
863	77	250	543	322	960	900
796	800	588	651	119	323	132
758	318	513	98	93	419	140
385	218	132	328	515	867	955
352	490	828	389	135	481	973
837	401	130	962	230	624	771
729	637	681	504	862	446	393
560	717	860	550	177	873	514
685	924	937	605	809	957	205
538	471	73	689	66	500	479
703	13	734	64	345	469	496
375	182	104	624	491	200	349
454	581	458	527	739	894	182
465	918	764	79	907	187	332
443	563	211	526	198	703	172
767	435	254	71	622	114	37
28	936	265	547	691	660	973
394	443	909	458	440	715	139
662	790	750	132	481	172	911
89	526	615	132	231	466	708
997	965	704	153	336	880	45
377	360	204	409	334	147	277
53	134	252	335	713	244	999
935	821	263	246	471	824	847
605	892	72	327	320	987	285
38	22	361	97	217	899	918
677	132	529	239	941	117	607
334	383	473	500	120	674	456
88	379	77	316	637	22	925
36	528	276	767	327	205	729
853	398	87	752	280	526	12
876	585	10	217	173	873	928
272	139	900	425	200	661	435
577	195	685	856	160	476	311
238	765	92	489	943	379	201
133	48	643	267	623	978	364
802	932	121	581	901	328	527
168	162	901	847	752	88	440
236	771	324	267	568	173	378
351	932	155	553	944	396	362
458	339	880	329	377	940	346
87	417	22	325	205	164	271
598	739	413	274	32	241	612
343	538	304	434	135	776	921
83	517	945	163	22	353	693
592	121	668	419	914	520	557
87	274	259	880	304	184	843
864	816	700	900	506	360	8
587	25	283	916	264	560	758
921	122	496	253	93	873	458
632	30	947	747	974	208	642
634	198	260	411	141	838	989
944	603	455	996	106	580	276
628	63	974	409	515	760	419
288	415	36	597	544	133	580
986	879	17	236	417	185	197
285	86	788	972	664	859	419
206	555	786	603	63	887	867
534	344	905	876	575	709	687
328	917	906	696	819	971	588
808	94	408	531	751	254	648
156	256	372	243	49	929	306
175	932	770	296	365	725	321
416	167	366	487	571	878	440
105	666	795	653	342	650	582
589	802	140	764	423	275	307
763	490	932	347	551	628	813
633	841	971	703	577	505	128
857	982	896	4	18	358	357
690	764	871	556	406	352	747
797	636	415	941	468	993	26
330	349	401	110	125	270	359
341	287	607	485	165	894	873
15	988	561	437	107	620	379
298	865	998	392	27	918	733
763	580	57	481	875	126	1000
33	164	611	323	361	362	151
602	69	564	941	925	655	538
530	254	826	938	517	652	794
700	560	157	430	240	697	887
828	514	76	118	303	99	829
850	384	206	37	111	215	147
91	568	752	408	390	796	920
208	708	83	897	760	4	815
692	302	845	959	562	502	874
202	223	45	562	461	850	665
381	274	852	527	506	877	458
748	480	222	598	362	264	462
899	816	8	655	227	47	922
784	277	899	322	892	361	491
778	387	133	423	504	507	40
80	324	378	633	308	502	557
44	278	277	787	350	92	776
821	342	641	579	171	350	413
548	935	770	605	42	798	558
481	91	382	4	422	306	596
381	112	756	663	953	181	286
668	794	926	129	163	92	286
468	864	406	217	416	519	950
640	96	43	885	241	650	659
458	459	283	343	307	811	367
409	815	680	795	985	485	658
441	798	868	839	632	40	781
85	133	164	769	4	56	679
795	739	441	818	976	856	388
241	36	930	824	695	575	703
570	60	754	996	918	369	889
893	961	532	452	132	813	581
348	578	973	173	930	263	156
734	216	720	883	176	72	69
274	238	973	168	896	646	479
846	275	418	812	106	144	808
830	636	867	227	331	10	781
712	426	768	93	101	762	397
143	364	897	688	321	496	176
756	139	241	179	511	841	790
526	382	607	434	624	570	19
119	728	694	783	427	998	645
296	657	477	886	251	35	227
310	935	712	439	247	782	259
672	324	609	662	696	857	479
574	146	571	209	303	791	708
981	79	143	988	159	26	223
134	166	269	76	285	828	440
565	286	873	536	919	885	986
51	50	104	481	355	152	154
417	349	639	118	997	930	567
993	311	503	684	38	102	968
632	928	422	366	379	126	944
304	566	354	678	264	656	268
344	838	51	726	136	471	993
710	890	747	758	106	362	924
204	691	24	609	932	727	947
524	510	544	9	610	602	741
677	11	441	294	611	506	511
764	250	900	779	722	48	894
479	999	135	870	326	81	926
36	486	526	187	242	34	659
485	386	695	37	312	533	133
410	283	596	678	461	920	49
529	146	958	815	800	362	463
291	465	410	637	233	799	735
3	863	66	814	123	896	412
125	942	912	272	762	605	449
448	235	513	761	144	89	703
20	700	542	402	636	619	883
927	955	93	519	591	483	940
253	428	875	336	780	283	514
259	972	527	384	52	29	995
981	367	108	377	491	477	689
681	797	60	195	207	933	118
98	904	214	330	944	416	213
391	914	740	122	306	538	531
272	741	239	984	634	933	773
404	752	155	239	953	216	628
448	551	591	337	22	176	201
146	67	900	683	345	743	51
937	978	270	281	117	248	817
538	901	932	339	970	672	29
32	302	592	716	279	931	604
543	257	334	193	934	818	209
772	785	112	668	271	653	522
437	953	610	240	666	394	108
506	920	321	702	780	270	199
431	753	843	862	451	663	570
309	126	315	247	750	871	524
330	169	547	703	199	205	647
504	131	983	912	647	592	847
168	454	836	633	298	464	507
653	741	344	750	951	243	690
58	845	1000	421	805	150	298
708	124	261	229	402	981	644
353	764	77	574	683	110	503
722	927	807	287	353	626	961
249	35	671	497	800	698	28
211	875	501	601	408	442	885
71	625	648	765	645	282	548
710	60	622	271	563	690	915
657	965	474	190	178	215	59
45	180	239	705	694	111	351
797	528	919	804	787	394	588
438	631	231	964	903	517	806
597	174	948	152	87	423	633
291	618	551	564	325	535	370
376	28	435	662	35	287	298
783	104	949	846	472	662	790
205	704	309	823	936	929	215
982	551	636	36	373	728	488
970	123	418	91	794	71	262
909	834	726	235	781	607	347
436	425	932	232	685	584	884
296	578	924	323	602	95	584
915	955	372	127	98	798	266
112	666	577	439	91	147	936
557	593	283	187	44	575	633
93	447	279	292	695	516	691
67	457	747	554	323	460	269
748	798	10	857	661	533	400
43	265	61	56	953	431	503
291	926	404	510	670	989	244
44	444	787	135	99	794	39
754	188	895	3	707	160	549
197	648	45	251	135	457	204
558	392	743	991	247	315	88
380	895	383	974	38	873	395
203	12	913	94	342	526	330
392	989	241	816	162	428	66
558	213	96	330	899	194	721
769	550	645	410	401	370	596
171	828	801	175	255	210	124
182	982	432	299	14	196	305
947	240	514	695	96	54	555
335	528	170	746	249	130	241
705	317	978	758	546	536	406
320	928	271	314	363	517	58
919	432	369	849	477	788	106
861	40	395	884	532	225	13
120	394	717	261	987	907	537
605	528	560	125	825	846	31
984	209	561	340	809	509	53
364	314	24	415	578	798	970
384	651	451	938	780	386	86
921	932	513	973	635	71	688
61	579	340	386	879	96	490
700	499	556	816	677	113	427
394	188	251	273	995	93	801
419	666	978	808	926	90	40
249	848	480	161	620	753	978
858	884	754	7	930	289	376
215	906	766	876	804	719	260
961	993	461	101	339	5	997
740	841	25	544	272	638	846
494	749	178	669	22	853	805
231	427	366	338	176	890	829
79	435	304	455	712	509	383
884	250	289	170	102	546	580
761	740	42	242	472	66	302
737	509	722	81	342	250	119
495	498	201	768	181	103	177
716	992	233	184	615	590	141
774	561	39	174	676	198	462
196	550	767	134	493	379	7
956	683	900	424	132	536	871
204	908	677	696	555	908	563
603	362	725	190	104	43	582
925	990	233	912	639	566	544
817	947	230	933	723	40	937
910	917	224	537	823	475	356
118	585	403	46	104	810	675
993	595	49	797	344	296	82
694	403	3	485	301	897	466
310	752	826	348	952	256	816
267	645	341	594	609	224	456
662	111	27	440	838	73	550
72	869	745	302	233	563	544
452	116	305	100	12	89	978
744	56	739	641	413	480	116
697	861	842	318	828	592	454
22	383	384	315	984	684	719
519	135	152	234	47	407	784
594	558	134	354	337	275	890
682	303	950	358	486	380	533
405	385	357	422	635	107	166
783	974	721	188	915	398	19
287	333	554	620	957	173	838
893	448	657	787	709	464	269
13	162	105	396	692	990	709
384	419	375	187	99	405	892
551	634	347	519	949	503	688
592	486	747	468	670	448	66
626	198	601	180	432	959	563
170	48	842	675	180	196	651
97	880	315	97	277	127	491
563	717	859	350	953	544	179
433	269	392	514	793	881	237
411	742	670	413	712	198	543
636	263	686	193	570	870	698
165	308	338	290	193	533	794
608	647	520	981	73	467	506
892	254	375	783	245	931	601
825	715	420	510	207	535	530
243	616	728	576	841	791	697
1000	376	285	463	995	139	779
286	589	245	617	991	345	56
897	745	962	313	539	591	412
246	568	193	895	440	834	604
516	190	447	631	19	369	869
129	716	918	723	287	961	473
277	508	193	413	755	731	659
148	26	67	586	319	759	458
500	982	386	562	623	993	790
477	624	575	120	12	322	453
224	285	478	808	538	614	760
472	134	834	193	554	397	675
501	885	19	156	999	380	346
3	84	482	684	228	785	623
74	492	53	125	307	640	551
793	569	644	999	401	302	809
7	435	52	652	267	229	417
477	752	424	232	971	663	555
454	923	98	632	283	797	204
309	761	22	776	886	953	773
646	43	223	637	998	998	392
559	558	133	732	123	717	750
352	293	973	661	171	971	792
55	546	289	146	725	897	812
701	683	903	862	497	164	22
705	665	69	154	10	110	849
890	227	566	851	471	955	459
371	819	355	179	284	394	202
116	671	210	956	600	202	418
607	464	766	677	320	46	286
698	718	647	568	662	837	389
112	22	249	778	444	751	523
136	315	656	369	766	940	451
262	12	927	730	474	284	334
264	409	600	682	939	893	607
853	863	903	680	460	917	252
42	917	90	968	237	30	466
161	435	637	166	66	958	880
250	499	351	544	566	104	186
652	29	875	454	688	211	830
378	484	867	328	4	369	313
359	168	759	998	617	962	694
105	78	602	907	820	92	384
92	946	73	991	233	731	617
517	306	21	620	107	208	920
680	694	14	152	434	211	653
432	368	715	587	31	215	936
532	287	167	972	462	13	173
875	59	531	823	708	431	833
370	313	329	359	156	757	178
589	214	228	13	507	803	885
150	63	892	489	512	400	447
862	74	521	277	279	195	58
634	910	983	686	476	90	215
653	487	373	999	77	194	488
561	915	987	555	953	197	742
303	109	982	247	328	720	420
247	521	399	486	327	759	905
706	49	945	149	324	521	68
931	639	53	786	977	486	607
853	704	217	951	902	176	188
726	957	770	88	891	508	368
2	527	461	761	290	880	169
844	781	563	812	979	155	192
705	799	859	868	800	215	524
122	661	1	701	134	162	544
43	864	112	553	759	587	795
16	796	37	582	470	178	909
318	659	987	669	957	645	113
772	415	302	396	862	127	765
350	127	627	533	924	924	374
207	796	944	721	509	95	686
568	964	227	977	971	594	780
228	209	415	509	462	307	39
171	786	124	374	33	474	237
489	989	822	388	57	542	883
248	575	441	119	705	455	556
643	313	429	245	56	588	703
121	731	248	866	533	204	226
216	60	395	528	506	693	948
996	676	108	794	592	884	122
430	915	615	588	758	266	894
434	846	212	819	568	289	766
224	944	837	466	523	339	428
25	995	154	282	954	819	659
533	544	924	864	572	87	58
95	614	936	833	709	356	366
381	890	272	566	639	805	518
620	972	710	290	926	804	581
629	211	14	604	871	661	56
331	41	785	822	789	436	699
575	19	323	31	646	518	919
477	583	249	591	935	727	852
117	765	498	881	184	265	150
828	398	310	291	452	702	724
275	485	208	804	981	974	66
755	196	403	330	837	69	44
28	11	256	85	600	334	392
883	760	748	467	626	560	935
227	563	599	937	399	70	366
990	709	369	641	119	553	14
907	522	733	309	7	928	834
279	891	70	144	115	543	428
388	65	809	403	583	497	184
575	414	331	734	132	957	609
240	789	287	997	888	535	986
980	658	312	923	67	167	883
358	138	982	177	778	46	780
263	275	113	125	730	717	101
559	193	967	878	936	204	316
963	649	20	980	143	963	834
582	301	773	26	211	470	231
922	97	664	50	713	474	230
83	10	907	292	635	414	203
472	221	670	859	896	521	756
946	803	636	996	384	535	182
206	180	526	922	616	413	816
216	57	575	245	672	996	762
945	899	147	265	503	721	342
74	894	715	102	189	577	289
538	717	290	60	492	582	925
216	350	904	979	386	295	22
938	246	803	463	114	811	879
463	941	138	486	331	952	691
848	722	659	182	734	559	311
934	149	407	213	783	244	592
624	205	213	173	537	717	711
350	92	497	806	610	284	941
236	434	252	131	461	301	230
815	103	804	166	97	992	30
902	873	684	690	766	90	218
127	34	6	902	915	892	261
328	933	207	514	553	949	991
333	117	815	426	521	246	932
109	793	870	560	342	315	110
803	361	421	433	197	439	94
39	115	107	296	169	756	254
193	169	474	889	222	828	414
822	493	810	747	425	837	348
301	203	11	434	343	539	460
841	621	442	650	587	698	842
642	367	831	386	663	637	235
221	857	72	203	822	557	335
46	592	570	538	844	927	623
297	879	215	951	586	510	261
284	99	74	796	702	231	653
178	879	726	982	663	937	412
248	6	773	683	171	469	705
279	251	422	524	386	678	271
900	342	493	99	89	440	478
646	878	442	878	457	838	581
142	138	632	931	484	41	801
883	161	173	907	910	856	113
27	720	957	890	603	702	461
585	432	80	772	374	433	885
881	541	638	13	274	393	774
820	962	77	27	514	173	481
613	552	290	181	753	925	217
176	938	358	808	684	450	814
618	237	649	587	270	828	683
416	515	312	191	647	855	707
972	140	783	444	420	391	217
616	946	358	940	958	387	27
558	394	479	647	949	666	989
386	853	809	256	824	701	103
926	896	705	619	613	877	529
281	845	786	193	947	788	320
767	633	833	573	221	238	511
947	801	451	8	787	561	109
174	256	36	340	312	416	958
998	850	828	923	701	287	9
925	888	921	142	83	365	352
117	298	314	910	340	363	553
896	512	738	771	252	395	978
271	205	484	801	855	777	838
699	362	341	113	155	184	659
253	853	716	227	248	234	906
910	277	666	483	120	158	724
773	741	374	716	325	589	806
198	326	481	779	289	172	18
436	780	545	164	463	561	182
77	594	827	240	141	305	963
304	141	638	486	817	908	648
582	913	127	788	10	735	674
465	639	421	733	56	45	361
536	176	466	902	99	377	861
880	620	703	189	950	328	725
292	918	607	298	196	100	582
457	834	601	279	965	783	801
380	716	546	463	52	281	460
36	926	982	995	917	890	472
738	67	634	992	118	718	468
62	493	739	614	839	443	695
85	937	429	221	607	141	270
867	344	760	157	300	442	928
845	467	992	493	174	688	747
331	876	162	969	961	403	625
114	754	402	908	275	976	133
728	322	480	134	718	348	380
64	298	251	362	673	915	556
185	909	86	952	693	220	132
59	967	934	132	74	771	708
479	552	288	617	906	712	925
210	456	733	257	722	447	710
797	317	321	320	910	665	128
652	555	90	933	556	763	777
458	961	713	660	209	128	675
223	953	638	27	633	503	668
799	850	883	31	893	443	950
449	417	415	998	135	433	581
377	199	197	848	46	807	351
121	807	683	182	66	417	24
382	888	829	824	994	615	833
591	70	3	103	810	668	882
593	678	534	554	956	868	169
433	58	109	3	393	277	43
678	50	772	453	290	238	697
34	873	877	233	560	21	263
771	41	370	76	442	831	800
150	578	175	687	824	892	623
434	710	443	524	508	728	409
794	719	730	854	259	171	598
223	718	123	35	327	516	363
675	826	15	725	420	507	716
283	665	938	902	186	341	46
560	923	817	413	791	281	75
110	513	272	501	955	224	60
987	470	764	893	88	56	692
916	605	463	901	121	430	929
739	61	729	418	633	869	442
414	896	596	245	435	199	530
140	806	946	380	340	390	506
943	699	491	456	169	272	798
958	757	234	6	31	350	457
329	712	231	6	62	191	544
138	59	837	651	534	510	701
332	872	712	357	104	420	503
860	274	891	858	261	184	791
928	28	464	700	58	63	949
876	534	104	966	181	577	33
571	882	947	57	498	37	30
152	773	209	329	654	173	171
115	584	253	456	535	674	435
16	821	117	6	865	586	66
781	567	975	567	920	27	225
421	945	173	964	433	492	717
666	888	909	948	762	453	178
110	754	35	430	304	745	316
295	922	905	459	609	923	485
120	980	835	572	296	884	465
629	209	130	234	160	54	446
929	326	71	503	735	525	882
452	128	397	325	739	465	829
190	230	870	147	775	873	910
757	846	409	45	650	223	441
536	717	504	32	628	169	186
829	406	964	570	597	298	907
517	522	932	410	131	618	387
344	151	45	844	287	817	913
390	962	874	307	403	443	961
131	658	460	616	332	921	224
933	169	721	557	827	930	96
534	400	763	730	278	760	459
30	146	580	266	804	857	107
278	35	685	259	974	86	836
669	465	243	391	587	923	313
213	525	536	710	152	20	210
933	937	80	600	160	365	828
15	728	670	713	1	740	63
86	350	192	920	34	621	492
680	676	556	16	804	335	335
125	445	401	842	910	17	955
524	772	527	498	367	233	291
330	356	47	337	62	588	784
922	284	139	813	245	686	293
359	847	963	94	930	621	876
538	771	582	314	456	230	437
907	462	393	906	497	81	887
190	746	83	198	40	402	748
554	272	471	397	94	270	795
964	637	712	562	574	906	259
626	534	2	316	960	873	772
506	302	92	651	896	65	302
62	966	684	435	599	772	2
418	680	748	457	738	739	539
431	705	136	494	49	810	597
662	384	436	302	723	404	632
837	846	16	539	731	556	391
281	506	177	234	765	48	437
190	317	160	655	519	103	657
715	131	381	628	908	608	531
849	226	920	287	276	238	640
701	526	153	290	418	606	62
527	936	944	435	776	833	385
721	118	529	53	372	487	351
539	285	17	631	915	677	118
184	499	162	533	984	759	902
969	394	330	785	672	184	722
927	856	221	982	932	706	614
281	757	300	383	148	952	958
56	244	778	450	42	904	601
799	822	257	904	826	151	467
884	907	534	929	421	846	553
894	656	634	962	464	726	773
510	362	453	682	738	949	501
815	772	595	274	820	766	617
242	566	649	990	845	405	236
303	939	429	287	599	952	128
926	106	209	798	503	50	388
654	138	263	271	416	808	924
883	827	962	11	836	92	521
12	542	322	685	363	391	848
624	933	583	884	899	19	487
219	86	554	228	282	348	636
467	727	897	153	465	81	555
973	79	409	919	795	826	11
446	505	991	534	963	827	766
512	785	108	811	426	997	217
245	467	643	432	775	306	665
533	546	768	734	417	325	894
390	120	493	955	444	416	67
300	789	429	232	460	907	352
845	383	16	468	207	752	90
163	986	967	724	997	428	243
202	265	808	895	669	393	403
233	36	484	392	942	553	177
375	514	621	174	665	919	790
652	429	435	200	31	169	986
838	66	297	426	138	473	222
717	817	424	455	908	338	80
49	166	578	517	680	638	332
675	395	705	375	118	30	929
638	196	561	473	910	22	244
721	387	795	61	322	606	90
149	820	269	998	68	739	536
807	6	846	19	741	202	951
515	380	166	509	625	149	731
303	743	741	366	422	793	621
455	669	299	361	585	860	83
820	402	854	314	678	995	121
599	895	383	800	599	386	337
192	338	138	286	6	176	153
955	64	738	626	454	43	158
512	156	443	178	728	133	517
795	533	493	539	936	680	433
501	999	58	784	24	49	504
247	877	576	568	565	880	704
948	876	159	246	188	217	472
473	419	813	896	590	7	415
774	968	549	420	590	647	542
449	818	199	572	175	885	392
536	779	811	7	510	417	904
834	976	452	806	84	551	901
16	352	276	289	910	500	898
179	498	20	109	774	253	967
25	351	967	296	132	5	341
928	157	805	466	107	422	832
656	215	654	5	647	308	793
877	698	257	413	237	643	415
325	348	879	200	502	470	863
110	788	390	217	193	387	114
188	649	156	911	704	529	210
653	178	332	283	130	655	787
478	662	692	185	882	593	367
852	442	864	2	392	646	367
965	981	711	726	700	532	166
772	538	485	586	488	163	23
422	874	865	436	836	45	602
577	543	963	590	538	229	118
830	290	129	605	198	894	284
224	105	391	771	369	650	426
198	60	445	603	957	230	65
897	977	890	282	839	116	405
584	939	534	430	705	851	572
186	778	808	435	847	482	87
232	681	611	735	273	958	824
542	647	138	82	802	700	396
650	190	48	601	144	68	600
58	942	843	874	912	268	792
499	948	578	959	356	271	21
785	1000	581	419	103	977	751
357	894	882	227	638	489	937
537	298	798	595	761	270	626
235	819	853	894	812	313	212
818	977	852	853	148	556	995
519	344	933	194	691	507	433
81	760	379	656	450	886	794
996	79	971	610	800	358	997
569	131	45	436	277	815	969
339	326	615	390	760	935	341
266	760	930	882	932	433	463
871	247	23	682	941	51	790
662	868	724	227	375	875	960
765	834	255	909	502	187	874
125	755	160	199	478	417	191
201	477	745	979	944	325	965
399	995	441	9	423	324	695
271	37	723	323	628	703	722
364	111	79	977	399	73	879
565	941	117	883	258	26	723
352	107	521	611	544	250	807
971	817	95	989	452	166	637
793	827	191	834	692	649	338
338	906	786	880	597	671	64
865	488	529	836	300	913	360
531	948	301	264	695	176	17
661	399	206	279	712	61	758
881	914	628	956	528	278	852
146	575	740	543	641	637	933
98	902	627	861	454	486	465
740	351	79	231	924	805	591
613	362	345	716	820	50	807
32	476	335	359	202	22	582
313	303	729	699	190	414	479
824	995	566	868	35	686	57
674	460	140	808	500	599	46
577	888	333	132	211	217	382
532	609	762	496	275	564	883
144	928	842	907	203	611	249
367	172	524	512	664	423	860
592	412	261	844	276	542	387
685	668	898	429	584	682	613
410	170	23	748	638	42	934
189	459	943	465	757	893	962
258	298	75	607	839	94	258
995	609	370	967	842	982	782
878	85	412	891	23	590	270
880	450	379	915	582	793	333
997	903	839	154	352	282	759
674	852	710	836	496	93	605
372	906	282	978	495	21	402
827	197	264	850	119	566	451
209	717	920	95	972	297	954
136	132	35	81	911	838	887
787	966	328	495	647	410	447
489	432	85	874	79	220	442
68	39	357	575	648	278	291
176	697	530	788	726	127	229
369	703	145	729	483	345	468
947	118	881	214	347	939	829
163	638	864	431	81	631	499
584	806	479	295	16	523	314
136	581	676	191	725	117	897
917	89	282	503	968	147	776
739	376	277	862	675	531	953
304	998	697	722	649	517	719
671	12	955	480	762	706	916
297	689	204	585	448	677	107
4	683	12	134	761	671	832
505	61	979	683	648	892	195
831	345	117	509	663	103	699
434	657	962	172	548	236	117
423	599	902	703	942	105	614
339	128	165	389	392	190	289
198	792	904	981	141	830	767
711	174	534	176	10	200	5
128	400	369	754	838	115	860
321	1	67	702	56	912	10
170	122	479	431	767	95	319
305	669	482	597	701	215	999
105	852	759	341	631	609	710
132	249	132	293	334	618	373
921	231	840	482	753	540	223
241	231	991	754	152	496	800
148	664	535	409	572	744	437
753	991	35	465	876	251	992
835	606	154	130	80	528	822
104	970	42	53	922	492	983
633	595	6	284	287	350	910
500	160	218	987	64	354	711
281	926	908	943	743	5	517
851	337	969	258	688	860	130
724	73	91	154	353	191	600
30	949	758	933	412	915	78
942	677	334	789	323	831	299
931	379	722	241	139	24	484
788	190	742	399	317	850	955
843	240	81	994	217	852	250
419	993	188	553	813	345	607
955	997	405	412	113	189	491
633	910	725	131	362	625	31
862	612	357	843	89	220	691
112	441	708	555	775	973	524
483	325	620	201	457	485	426
922	559	547	770	601	355	272
631	588	935	620	788	225	16
832	122	637	971	923	610	239
312	684	905	742	990	537	764
207	338	3	416	346	406	712
439	906	533	103	652	705	90
421	446	576	882	107	660	162
191	386	928	351	351	341	107
229	587	183	683	571	789	214
674	605	898	203	247	756	131
795	593	569	731	675	619	574
566	622	423	452	801	372	516
43	833	568	335	737	81	162
110	611	422	15	298	617	520
90	978	355	977	12	938	361
306	677	704	821	186	852	351
120	864	226	726	912	238	363
256	8	824	882	546	365	623
865	503	797	898	58	348	746
9	984	61	378	526	821	578
223	321	400	363	498	972	789
382	377	171	268	592	700	229
